Fusion index,Description,Config,Name,OpType,Count,Bounded-by,Execution time,Compute time,Memory time,ICI/NVLink time,ICI/NVLink outbound traffic,ICI/NVLink inbound traffic,Aggregated DCN time,DCN 0 time,PCIe time,Temporary memory size,Persistent memory size,MXU time,VPU time,Transpose time,Permute time,Bytes accessed,Input Tensor Shapes,Output Tensor Shapes,FLOP Count,Op Name,Op Code,Weight Size,Output Shape,parsed_op_type,dim_labels,tile_shapes,num_tiles,max_vmem_demand_bytes,num_mxu_ops,einsum_B_size,einsum_M_size,einsum_N_size,einsum_K_size,vu_softmax_time_ns,Compute Time (ns),Bytes Accessed,DVFS SA Policy,DVFS SA Voltage (V),DVFS SA Frequency (GHz),DVFS VU Policy,DVFS VU Voltage (V),DVFS VU Frequency (GHz),DVFS SRAM Policy,DVFS SRAM Voltage (V),DVFS SRAM Frequency (GHz),DVFS HBM Policy,DVFS HBM Voltage (V),DVFS HBM Frequency (GHz),DVFS ICI Policy,DVFS ICI Voltage (V),DVFS ICI Frequency (GHz),Vmem time,static_energy_sa_J,static_energy_vu_J,static_energy_sram_J,static_energy_hbm_J,static_energy_ici_J,static_energy_other_J,dynamic_energy_sa_J,dynamic_energy_vu_J,dynamic_energy_sram_J,dynamic_energy_hbm_J,dynamic_energy_ici_J,dynamic_energy_other_J,static_energy_J,dynamic_energy_J,total_energy_J,static_power_W,dynamic_power_W,total_power_W,num_setpm_sa,num_setpm_vu,num_setpm_sram,num_setpm_hbm,num_setpm_ici,tflops_per_sec,hbm_bw_GBps,flops_util,hbm_bw_util,DVFS SA Scaling Time (ns),DVFS SA Power Efficiency (%),DVFS VU Scaling Time (ns),DVFS VU Power Efficiency (%),DVFS SRAM Scaling Time (ns),DVFS SRAM Power Efficiency (%),DVFS HBM Scaling Time (ns),DVFS HBM Power Efficiency (%),DVFS ICI Scaling Time (ns),DVFS ICI Power Efficiency (%),DVFS SA Activity Factor,DVFS VU Activity Factor,DVFS SRAM Activity Factor,DVFS HBM Activity Factor,DVFS ICI Activity Factor
37,Decode-SlidingAttention-Attention-serving-decode-Q/K/V,"XlaEinsum(a=1x1x2880,b=2880x64x64,eq=BLM;MND->BLND,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeQKVMatMulQ2xnormallgathered2Wq1,MXU,12,Memory,7952,6946,7952,0,0,0,0,0,0,0,0,6946,1154,0,0,23606912,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,64,64]","[DT_BFLOAT16:(1,1,64,64)]",23592960,DecodeSlidingAttentionAttentionservingdecodeQKVMatMulQ2xnormallgathered2Wq1,Einsum,23592960,[],Einsum,"BLM,MND->BLND","[[1, 1, 2880], [2880, 64, 64], [1, 1, 64, 64]]",1,8398848,736,1,1,4096,2880,0,6946,23606912,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.96692152917505,2764.795027988058,0.006505128661506533,0.9999258690734386,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
37,Decode-SlidingAttention-Attention-serving-decode-Q/K/V,"XlaEinsum(a=1x1x2880,b=2x2880x8x64,eq=BLM;TMND->BTLND,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeQKVMatMulKV2xnorm2Wkv1,MXU,12,Memory,1990,1751,1990,0,0,0,0,0,0,0,0,1751,288,0,0,5906048,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2,2880,8,64]","[DT_BFLOAT16:(1,2,1,8,64)]",5898240,DecodeSlidingAttentionAttentionservingdecodeQKVMatMulKV2xnorm2Wkv1,Einsum,5898240,[],Einsum,"BLM,TMND->BTLND","[[1, 1, 2880], [2, 2880, 8, 64], [1, 2, 1, 8, 64]]",1,2101248,184,1,1,1024,2880,0,1751,5906048,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9639396984924624,2764.038105106833,0.006498590843756277,0.9996521175793248,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
38,Decode-SlidingAttention-Attention-serving-decode-Softmax(Q*K)*V,"XlaEinsum(a=1x8x8x1x64,b=1x8x127x64,eq=BGHND;BGSD->BGHNS,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulQKprefix2Q2Kcache2,MXU,12,Memory,500,12,500,0,0,0,0,0,0,0,0,0,12,0,0,154496,"DT_BFLOAT16:[1,8,8,1,64],DT_BFLOAT16:[1,8,127,64]","[DT_BFLOAT16:(1,8,8,1,127)]",1040384,DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulQKprefix2Q2Kcache2,Einsum,0,[],Einsum,"BGHND,BGSD->BGHNS","[[1, 8, 8, 1, 64], [1, 8, 127, 64], [1, 8, 8, 1, 127]]",1,19312,8,8,8,127,64,0,12,154496,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.080768,287.77122497558594,0.0045621912887292325,0.10407639239623362,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
38,Decode-SlidingAttention-Attention-serving-decode-Softmax(Q*K)*V,"XlaEinsum(a=1x8x8x1x64,b=1x8x1x64,eq=BGHND;BGSD->BGHNS,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulQKsuffix2Q2Ksuffix2,MXU,12,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,9344,"DT_BFLOAT16:[1,8,8,1,64],DT_BFLOAT16:[1,8,1,64]","[DT_BFLOAT16:(1,8,8,1,1)]",8192,DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulQKsuffix2Q2Ksuffix2,Einsum,0,[],Einsum,"BGHND,BGSD->BGHNS","[[1, 8, 8, 1, 64], [1, 8, 1, 64], [1, 8, 8, 1, 1]]",1,1168,8,8,8,1,64,0,1,9344,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.016384,17.404556274414062,3.592276605298608e-05,0.006294595397618106,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
38,Decode-SlidingAttention-Attention-serving-decode-Softmax(Q*K)*V,"Softmax(x=1x8x8x1x128,memory_placements=0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVattnWeightsSoftmaxattnWeights,VPU,12,Memory,500,4,500,0,0,0,0,0,0,0,0,0,4,0,0,32768,"DT_BFLOAT16:[1,8,8,1,128]","[DT_BFLOAT16:(1,8,8,1,128)]",32768,DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVattnWeightsSoftmaxattnWeights,Softmax,0,[],Softmax,,,,,0,,,,,0,4,32768,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.065536,61.03515625,0.0062745098039215675,0.022074197558770343,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
38,Decode-SlidingAttention-Attention-serving-decode-Softmax(Q*K)*V,"XlaEinsum(a=1x8x8x1x127,b=1x8x127x64,eq=BGHNS;BGSD->BGHND,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulattnavgprefix2QKprefix2Vcache2,MXU,12,Memory,500,12,500,0,0,0,0,0,0,0,0,0,12,0,0,154496,"DT_BFLOAT16:[1,8,8,1,127],DT_BFLOAT16:[1,8,127,64]","[DT_BFLOAT16:(1,8,8,1,64)]",1040384,DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulattnavgprefix2QKprefix2Vcache2,Einsum,0,[],Einsum,"BGHNS,BGSD->BGHND","[[1, 8, 8, 1, 127], [1, 8, 127, 64], [1, 8, 8, 1, 64]]",1,19312,8,8,8,64,127,0,12,154496,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.080768,287.77122497558594,0.0045621912887292325,0.10407639239623362,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
38,Decode-SlidingAttention-Attention-serving-decode-Softmax(Q*K)*V,"XlaEinsum(a=1x8x8x1x1,b=1x8x1x64,eq=BGHNS;BGSD->BGHND,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulattnavgsuffix2QKsuffix2Vsuffix2,MXU,12,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,9344,"DT_BFLOAT16:[1,8,8,1,1],DT_BFLOAT16:[1,8,1,64]","[DT_BFLOAT16:(1,8,8,1,64)]",8192,DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVMatMulattnavgsuffix2QKsuffix2Vsuffix2,Einsum,0,[],Einsum,"BGHNS,BGSD->BGHND","[[1, 8, 8, 1, 1], [1, 8, 1, 64], [1, 8, 8, 1, 64]]",1,1168,8,8,8,64,1,0,1,9344,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.016384,17.404556274414062,3.592276605298608e-05,0.006294595397618106,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
38,Decode-SlidingAttention-Attention-serving-decode-Softmax(Q*K)*V,"Add(a=1x1x64x64,b=1x1x64x64,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVattnavgAddBdbeamSNhDBdbeamSNhD,VPU,12,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,16384,"DT_BFLOAT16:[1,1,64,64]","[DT_BFLOAT16:(1,1,64,64)]",4096,DecodeSlidingAttentionAttentionservingdecodeSoftmaxQKVattnavgAddBdbeamSNhDBdbeamSNhD,Add,0,[],Add,,,,,0,,,,,0,1,16384,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.008192,30.517578125,0.0007843137254901959,0.011037098779385171,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
39,Decode-SlidingAttention-Attention-serving-decode-Attention_output,"XlaEinsum(a=1x1x64x64,b=64x64x2880,eq=BLND;NDM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeAttentionoutputMatMulattnOutput2attnAvg2Wo1,MXU,12,Memory,7952,6946,7952,0,0,0,0,0,0,0,0,6946,1154,0,0,23606912,"DT_BFLOAT16:[1,1,64,64],DT_BFLOAT16:[64,64,2880]","[DT_BFLOAT16:(1,1,2880)]",23592960,DecodeSlidingAttentionAttentionservingdecodeAttentionoutputMatMulattnOutput2attnAvg2Wo1,Einsum,23592960,[],Einsum,"BLND,NDM->BLM","[[1, 1, 64, 64], [64, 64, 2880], [1, 1, 2880]]",1,5906048,736,1,1,2880,4096,0,6946,23606912,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.96692152917505,2764.795027988058,0.006505128661506533,0.9999258690734386,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
40,Decode-SlidingAttention-Attention-serving-decode-Attention_layernorm,"LayerNorm(x=1x1x2880,memory_placements=0_0,type=DT_BFLOAT16)",DecodeSlidingAttentionAttentionservingdecodeAttentionlayernormYnormLayerNormy,VPU,12,Memory,500,3,500,0,0,0,0,0,0,0,0,0,3,0,0,11520,"DT_BFLOAT16:[1,1,2880]","[DT_BFLOAT16:(1,1,2880)]",23040,DecodeSlidingAttentionAttentionservingdecodeAttentionlayernormYnormLayerNormy,LayerNorm,0,[],LayerNorm,,,,,0,,,,,0,3,11520,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.04608,21.457672119140625,0.004411764705882353,0.007760460079255199,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
41,FFN_MoE_gate-scores,"XlaEinsum(a=1x1x2880,b=32x2880,eq=BSM;RM->BSR,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNMoEgatescoresscoreslinearxselfweight,MXU,3072,Memory,16133,13873,16133,0,0,0,0,0,0,0,0,13873,2309,0,0,47894528,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[32,2880]","[DT_BFLOAT16:(1,1,32)]",184320,FFNMoEgatescoresscoreslinearxselfweight,Einsum,184320,[],Einsum,"BSM,RM->BSR","[[1, 8192, 2880], [32, 2880], [1, 8192, 32]]",1,17367040,1472,1,8192,32,2880,0,13873,47894528,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.011425029442757082,2764.845665837298,2.5049967030068398e-05,0.9999441829429649,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
42,FFN_MoE_gate-scores_softmax,"Softmax(x=1x1x32,memory_placements=0_0,type=DT_FLOAT32)",FFNMoEgatescoressoftmaxscoressoftmaxscores,VPU,3072,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,1048704,"DT_FLOAT32:[1,1,32]","[DT_FLOAT32:(1,1,32)]",128,FFNMoEgatescoressoftmaxscoressoftmaxscores,Softmax,0,[],Softmax,,,,,0,,,,,0,1,1048704,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.000256,1953.3634185791016,2.4509803921568623e-05,0.7064605492148649,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
43,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert0FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
44,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert0FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
45,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=1x1x2880,b=1x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,11520,"DT_BFLOAT16:[1,1,2880]","[DT_BFLOAT16:(1,1,2880)]",2880,FFNroutedexpert0FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,1,11520,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.00576,21.457672119140625,0.0005514705882352941,0.007760460079255199,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
46,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFoutput,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLH;HM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert0FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,Einsum,16588800,[],Einsum,"BLH,HM->BLM","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
47,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert1FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
48,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert1FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
49,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=1x1x2880,b=1x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,11520,"DT_BFLOAT16:[1,1,2880]","[DT_BFLOAT16:(1,1,2880)]",2880,FFNroutedexpert1FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,1,11520,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.00576,21.457672119140625,0.0005514705882352941,0.007760460079255199,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
50,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFoutput,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLH;HM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert1FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,Einsum,16588800,[],Einsum,"BLH,HM->BLM","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
51,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert2FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
52,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=1x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5592,4998,5592,0,0,0,0,0,0,0,0,4998,830,0,0,16600320,"DT_BFLOAT16:[1,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(1,1,2880)]",16588800,FFNroutedexpert2FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[1, 1, 2880], [2880, 2880], [1, 1, 2880]]",1,5906048,529,1,1,2880,2880,0,4998,16600320,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.9665236051502144,2764.709006051649,0.006504256192533692,0.9998947580656958,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
53,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=1x1x2880,b=1x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,1,500,0,0,0,0,0,0,0,0,0,1,0,0,11520,"DT_BFLOAT16:[1,1,2880]","[DT_BFLOAT16:(1,1,2880)]",2880,FFNroutedexpert2FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,1,11520,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.00576,21.457672119140625,0.0005514705882352941,0.007760460079255199,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
